Valor de M: 200, Valor de N: 200
-12	-83	-29	-98	-19	-62	-69	-58	-41	-40	-28	-90	-32	-32	-47	-10	-73	-42	-98	-76	-68	-2	-52	-99	-91	-67	-41	-99	-8	-51	-53	-70	-74	-5	-82	-2	-38	-59	-60	-83	-30	-9	-17	-7	-51	-43	-57	-71	-59	-49	-15	-43	-10	-31	-47	-29	-17	-55	-20	-79	-12	-59	-72	-67	-47	-13	-39	-61	-11	-58	-25	-99	-95	-65	0	-35	-14	-33	-99	-64	-33	0	-13	-16	-42	-57	-19	-6	-64	-67	-95	-43	-33	-51	-67	-52	-42	-39	-97	-19	-18	-4	-86	-65	-87	-88	-86	-33	-94	-54	-19	-63	-48	-79	-55	-3	-91	-41	-48	-41	-34	-79	-49	-4	-96	-11	-88	-7	-45	-36	-53	-53	-81	-14	-98	-58	-46	-86	-68	-71	-49	-33	0	-27	-88	-72	-71	-50	-95	-41	-5	-94	-51	-12	-41	-88	-48	-65	-94	-31	-75	-30	-93	-75	-47	-16	-6	-32	-97	-28	-47	-26	-47	-4	-49	-48	-12	-98	-35	-29	-72	-38	-92	-15	-36	-65	-12	-20	-76	-7	-34	-65	-14	-34	-38	-14	-41	-74	-71	-41	
-26	-65	-29	-65	-59	-20	-71	-73	-80	-15	-1	-18	-61	-47	-49	-64	-79	-12	-76	-92	-80	-98	-6	-9	-15	-49	-80	-79	-91	-72	-65	-45	-31	-16	-95	-87	-35	-43	-14	-2	-33	-8	-23	-39	-32	-94	-52	-99	-66	-83	-71	-94	-43	-38	-91	-7	-83	-33	-81	-83	-34	-90	-55	-91	-46	-32	-55	-54	-46	0	-92	-62	-74	-46	-44	-75	-82	-70	-71	-40	-3	-10	-5	-34	-58	-17	-55	-7	-26	-47	-58	-57	-93	-40	-50	-62	-41	-40	-68	-92	-10	-23	-73	-51	-5	-12	-66	-70	-97	-66	-12	-18	-95	-67	-65	-25	-41	-39	-41	-91	-96	-76	-32	-25	-28	-93	-30	-11	-97	-52	-39	-64	-86	-63	-59	-67	-50	-17	-90	-97	-95	-75	-28	-84	-8	-56	-97	-43	-12	-21	-17	-91	-83	-26	-65	-68	-68	-59	-45	-62	-54	-61	-99	-20	-47	-71	-23	-98	-41	-80	-34	0	-41	-73	-11	-1	-16	-97	-71	-72	-58	-66	-18	-71	-9	-94	-56	-50	-12	-68	-95	-87	-42	0	-44	-29	-26	-64	-34	-98	
-98	-86	-27	-16	-37	-74	-56	-18	-2	-74	-18	-9	-66	-11	-45	-89	-74	-13	-26	-29	-5	-1	-77	-64	-72	-86	-65	-72	-41	-60	-49	-35	-62	-23	-73	-69	-87	-61	-96	0	-53	-64	-39	-66	-29	-60	-52	-29	-91	-77	-74	-36	-97	-21	-14	-4	-19	-31	-44	-20	-85	-90	-85	-15	-19	-89	-93	-37	-37	-93	-17	-52	-16	-39	-93	-14	-37	-67	-7	-16	-94	-31	0	-34	-60	-52	-58	-55	-67	-37	-28	-89	-3	-84	-63	-78	-96	-70	-45	0	-95	-82	-56	-7	-42	-44	-50	-40	-30	-26	-17	-96	-16	-48	-15	-49	-5	-57	-64	-78	-35	-56	-79	-59	-42	-31	-33	-65	-21	-8	-13	-59	-14	-49	-50	-98	-96	-49	-39	-47	-35	-12	-43	-98	-46	-70	-21	-77	-51	-76	-40	-5	-78	-29	-90	-80	-63	-23	-61	-76	-77	-30	-80	-25	-66	-59	-85	-87	-41	-73	-51	-49	-75	-4	-77	-69	-62	-32	-61	-67	-78	-45	-80	-66	-61	-7	-94	-45	-45	-56	-4	-85	-12	-54	-58	-97	-75	-19	-9	-96	
-5	-92	-25	-30	-52	-91	-4	-87	-33	-59	-54	-76	-58	-90	-55	-93	-9	-35	-30	-42	-55	-24	-60	-41	-39	-74	-20	-99	-37	-65	-17	-87	-17	-11	-12	-88	-11	-38	-34	-39	-6	-31	-94	-1	-60	-94	-1	-98	-32	-17	-93	-78	-97	-79	-76	-40	-2	-23	-81	-3	-9	-11	-21	-35	-19	-22	-8	-40	-68	-40	-5	-90	-58	-37	-34	-91	-22	-39	-64	-28	-25	-61	-59	-81	-27	-66	-53	-70	-18	0	-68	-27	-77	-88	-81	-68	-53	-24	-67	-19	-22	-46	-74	-9	-27	-92	-40	-18	-8	-25	-24	-93	-43	-87	-81	-75	-58	-36	-15	-36	-99	-83	-68	-95	-90	-39	-24	-78	-22	-31	-85	-29	-41	-58	-66	-88	-19	-31	-18	-48	-37	-63	-4	-70	-50	-19	-63	-31	-27	-33	-52	-59	-41	-7	-34	-90	-84	-7	-36	-21	-32	-47	-63	-89	-17	0	-14	-16	-94	-84	-22	-61	-81	-42	-41	-82	-44	-54	-11	-96	-44	-55	-38	-44	0	-33	-88	-68	-65	-90	-19	-79	-2	-18	-39	-45	-6	-78	-62	-54	
-9	-17	-30	-64	-48	-73	-38	-53	-60	-97	-52	-85	-9	-90	-33	-33	-27	-70	-80	-57	-81	-65	-35	-96	-49	-60	-5	-55	-33	-92	-50	-56	-68	-63	-1	-71	-35	-3	-92	-32	-39	-74	-35	-65	-16	-28	-47	-24	-97	-88	-35	-23	-58	-1	-15	-4	-53	-62	-88	-57	-76	-41	-70	-85	-9	-3	-5	-61	-52	-17	-94	-5	-86	-28	-4	-4	-21	-48	-89	-68	-89	-3	-69	-15	-17	-35	-56	-11	-94	-61	-8	-2	-27	-1	-1	0	0	-52	-27	-9	-27	-95	-7	-67	-84	-82	-46	-94	-89	-81	-83	-43	-67	-37	-79	-87	-65	-29	-76	-64	-65	-96	-25	-75	-29	-67	-16	-11	-86	-94	-43	-96	-88	-60	-19	-76	-5	-73	-15	-52	-11	-43	-69	-3	-18	-44	-12	-89	-60	-99	-59	-90	-57	-34	-38	-72	-80	-80	-62	-21	-24	-7	-82	-83	-8	0	-64	-86	-79	-74	-28	-99	-12	-49	-69	0	-73	-26	-9	-36	-50	-21	-66	-18	-26	-76	-77	-73	-17	-25	-20	-28	-91	-63	-48	-77	-40	-50	-26	-48	
-43	-79	-43	-7	-15	-1	-33	-78	-96	-13	-16	-58	-93	-14	-26	-69	-24	-26	-61	-75	-84	-9	-40	-17	-59	-91	-30	-59	-18	-72	-19	-90	-70	-70	-1	-28	-86	-48	-59	-48	-57	-24	-83	-13	-41	-90	0	-15	-17	-54	-37	-8	-53	-7	-45	-14	-56	-29	-80	-90	-32	-89	-35	-70	-66	-57	-57	-92	-60	-18	-92	-38	-77	-97	-25	-87	-13	-89	-16	-30	-71	-14	-90	-21	-47	-85	-14	-27	-98	-44	-65	-94	-87	-8	-70	-3	-44	-92	-71	-81	-39	-41	-86	-12	-41	-98	-71	-57	-30	-81	-89	0	-10	-52	-24	-47	-14	0	-43	-52	-91	-26	0	-15	-23	-10	-25	-70	-78	-58	-85	-86	-60	-24	-57	-70	-97	-8	-75	-41	-32	-50	-2	-18	-62	-80	-31	-37	-90	-79	-73	-58	-13	-59	-51	-50	-27	-20	-88	-92	-24	-34	-71	-28	-42	-19	-2	-16	-19	-80	-8	-16	-68	-48	-83	-47	-63	-28	-21	-82	-34	-58	-1	-51	-76	-71	-16	-54	-4	-48	-79	-84	-22	-37	-54	-59	-10	-59	-91	-13	
-61	-70	-33	-10	-63	-22	-27	-63	-49	-79	-34	-90	-36	-17	-64	-3	-48	-50	-78	-22	-36	-6	-78	-88	-70	-33	-12	-38	-92	-67	-37	0	-62	-46	-36	-77	-59	-25	-26	-73	-17	-57	-27	-58	-3	-71	-91	-70	-67	-42	-34	-48	0	-4	-30	-72	-73	-31	-48	-84	-86	-44	-47	-92	-48	-77	-52	-32	-27	-91	-45	-1	-64	-17	-34	-7	-15	-49	-41	-68	-16	-23	-2	-54	-87	-19	-17	-11	-71	-43	-35	-96	-13	-33	-34	-48	-2	-82	-51	-82	-63	-96	-96	-63	-96	-92	-1	-94	-65	-39	-10	-39	-85	-45	0	-1	-61	-30	-11	-44	-35	-28	-45	-61	-39	-52	-21	-27	-2	-74	-10	-10	-47	-81	-69	-99	-18	-19	0	0	-59	-18	-12	-87	-97	-54	-98	-66	-28	-45	-3	-94	-47	-3	-45	-23	-62	-8	-3	-2	-43	-59	-53	-53	-89	-66	-53	-94	-99	-45	-11	-99	-10	-46	-38	-81	-15	-90	-49	-2	-58	-89	0	-80	-41	-38	-69	-41	-96	-83	-98	-66	-31	-26	-65	-39	-42	-24	-19	-71	
0	0	-86	-87	-93	-41	-86	-49	-31	-54	-97	-72	-84	-71	-3	-94	-40	-13	-68	-6	-8	-95	-64	-93	-49	-2	-90	-13	-92	-39	-90	-53	0	-54	-81	-2	-78	-28	-73	-31	-7	-58	-51	-49	-87	-31	-63	-52	-46	-68	-34	-49	-51	-32	-97	-98	-3	-90	-92	-26	-25	-34	-71	-8	-72	-40	-70	-11	-40	-68	-15	-19	-22	-44	-44	-3	-44	-57	0	-26	-18	-5	-96	-11	-47	-73	-98	-51	-42	-68	-3	-9	-70	-82	-74	-63	-48	-58	-31	-71	-48	-48	-86	-65	-67	-80	-60	-62	-59	-71	-9	-47	-25	-92	-95	0	-70	-64	-19	-80	-47	-84	-38	-12	-5	-78	-98	-95	-61	-52	-6	-67	-15	-63	-48	-62	-31	-29	-38	-33	-65	-8	-37	-81	-65	-13	-31	-9	-85	-84	-87	-40	-3	-6	-84	-31	-61	-1	-97	0	-54	-64	-36	-29	-42	-63	-63	-12	-56	0	-58	-18	-1	-51	-31	-87	-72	-22	-90	-25	-78	-82	-95	-61	-42	-64	-68	-95	-77	-44	-20	-31	-67	-57	-73	-17	-20	-75	-73	-56	
-68	-65	-84	-93	-68	-49	-68	-43	-82	-46	-36	-99	-43	-89	-71	-72	-63	-46	-4	-37	-42	-14	-22	-18	0	-23	-64	-86	-18	-4	-56	-86	-87	-55	-3	-63	-52	-16	-54	-52	-94	-82	-91	-97	-63	-2	-29	-97	-22	-94	-5	-46	-19	-19	-55	-56	-49	-56	-15	-20	-41	-6	-65	-25	-99	-34	-31	-98	-33	-92	0	-18	-83	-59	-78	-26	-51	-51	-86	-29	-4	-54	-79	-74	-23	-20	-29	-72	-24	-4	-25	-53	-67	-40	-28	-99	-23	-41	-81	-36	-57	-90	-81	-2	-9	-79	-47	-40	-73	-28	-52	-77	-67	-15	-89	-40	-98	-60	-58	-68	-29	0	-96	-48	-50	-88	-36	-55	-34	-15	-30	-70	-96	-10	-48	-52	-90	-28	-75	-8	-46	-4	-12	-89	-56	-14	-2	-97	-45	-73	-64	-35	-28	-60	-19	-68	-10	-55	-99	-89	-74	-89	-41	-96	-67	-39	-44	-1	-46	-73	-35	-68	-8	-14	-61	-46	-2	-21	-8	-73	-53	-60	-74	-49	-85	-62	-38	-9	-93	-47	-77	-16	-29	-58	-73	-55	-46	-10	-71	-53	
-32	-18	-48	-54	-67	-21	-27	-42	-90	-97	-3	-95	-77	-51	-81	-28	-69	0	-82	-16	-98	-15	-92	-40	-90	-32	-54	-34	-35	-52	-45	-32	-35	-52	-3	-93	-20	-47	-70	-23	-98	-28	-63	-82	-6	-26	-82	-84	-50	-9	-76	-71	-95	-85	-6	-86	-81	-52	-41	-51	-24	-4	-25	-14	-45	-57	-61	-85	-53	-91	-46	-18	-20	-33	-83	-12	-10	-31	-94	-32	-54	-69	-30	-52	-2	-48	-84	-4	-64	-85	-51	-6	-14	-8	-9	-27	-10	-2	-21	-51	-10	-10	-57	-28	-59	-47	-98	-71	-47	-49	-42	-84	-6	-78	-99	-80	-52	-43	-19	-68	-24	-99	-57	-23	-20	-80	-13	-34	-60	-6	-74	-60	-42	-87	-69	-6	-96	-82	-69	-67	-61	-61	-22	-16	-40	-9	-14	-21	-19	-4	-50	-21	-22	-5	-78	-48	-52	-48	-25	-84	-3	-80	-22	-28	-25	-61	-8	0	-30	-57	-58	-30	-39	-74	-43	-8	-87	-39	-1	-86	-33	-81	-33	-20	-29	-86	-23	-33	-64	-75	-26	-40	-8	-36	-84	-96	-63	-42	-32	-75	
-1	-8	-60	-77	-62	-28	-37	-61	-33	-42	-59	-84	-61	-40	-9	-43	-27	-78	-34	-97	-88	-47	-98	-89	-44	-85	-57	-77	-54	-98	-71	-15	-85	-74	-31	-59	-10	-75	-51	-86	-66	-77	-26	-64	-69	-41	-31	-72	-98	-57	-76	-52	-29	-45	-93	-10	-13	-93	-76	-88	-38	-15	-51	-96	-54	-49	-72	-79	-62	-35	-8	-74	-80	-31	-12	-32	-54	-82	-74	-56	-70	-75	-26	-16	-52	-87	-91	-40	-50	-27	-32	-42	-22	-37	-92	-22	-29	-24	-99	-88	-53	-26	-52	-35	-63	-55	-14	-33	-56	-25	-14	-45	-60	-85	-27	-92	-27	-42	-22	-94	-91	-72	-71	-33	-75	-72	-69	-65	-96	-90	-85	-51	-21	-70	-52	-16	-67	-59	-95	-17	-39	0	-94	0	-70	-35	-11	-19	-62	-28	-75	-70	-31	-8	-65	-79	-96	-82	-70	-49	-95	-19	-77	-99	-20	-71	0	-91	-34	-94	-50	-81	-52	-68	-46	-78	-73	-42	-14	-18	-3	-79	-61	-33	-44	-92	-67	-52	-66	-45	-3	-27	-96	-32	-90	-36	-10	-75	-74	-25	
-19	-99	-41	-71	-64	-81	-7	-93	-69	-34	-45	-86	-16	-83	-77	-64	-85	-83	-25	-78	-69	-93	-2	-32	-35	-22	-70	-48	-23	-97	-69	-21	-71	-36	-8	-84	-70	-1	-99	-48	-15	-75	-48	-82	-35	-5	-26	-89	-61	-66	-91	-11	-86	-17	-92	-94	-43	-70	-38	-62	-3	-25	-22	-31	-96	-85	-54	-22	-81	-1	-83	-51	-32	-55	-27	-87	-95	-82	-23	-84	-88	-37	-84	-86	-70	-63	-31	-39	-26	-23	-11	-92	-25	-6	-93	-51	-97	-24	-2	-33	-77	-36	0	-93	-85	-70	-56	-31	-29	-82	-65	-56	-9	-72	-45	-43	-88	-86	-40	-66	-47	-59	-86	-63	-81	-96	-30	-86	-84	-85	-43	-23	-46	-96	-70	-12	-39	-61	-50	-5	-53	-53	-89	-92	0	-59	-59	-27	-50	-89	-89	-88	-59	-11	-13	0	-44	-90	-14	-87	-64	-72	-30	-49	-92	-26	-82	-30	-96	-35	-30	-39	-15	-43	-94	-91	-37	-24	-52	-69	-99	-37	-70	-59	-32	-87	-39	-2	-18	-32	-66	-77	-1	-73	-79	-74	-15	-31	-45	-57	
-89	-66	-45	-61	-24	-88	-44	-68	-55	-9	-65	-27	-86	-40	-45	-70	-40	-43	-17	-85	-43	-94	-36	-33	-54	-30	-19	-11	-80	-43	-26	-82	-75	-61	-78	-26	-50	-81	-46	-31	-67	-48	-2	-21	-17	-18	-64	-20	-34	-49	-5	-98	-91	-28	-75	-58	-90	-99	-36	-36	-39	-78	-55	-29	-87	-9	-27	-28	-7	-17	0	-37	-65	-96	-56	-30	-75	-35	-57	-69	-86	-19	-32	-20	-31	0	-62	-18	-68	-67	-78	-74	-52	-51	-10	-96	-62	-2	-62	-78	-4	-8	-23	-18	-95	-49	-2	-67	-12	-10	-11	-54	0	-19	-36	-35	-68	-92	-30	-64	-9	-63	-41	-63	-62	-83	-72	-60	-51	-27	-48	-61	-72	-81	-56	-87	-6	-39	-77	-28	-29	-8	-12	-91	-19	-53	-89	-65	-59	-86	-46	-15	-27	-32	-36	-92	-60	-71	-57	-67	-99	-42	-55	-71	-68	-35	-36	-16	-82	-88	-19	-24	-17	-98	-62	-43	-82	-19	-78	-99	-6	-19	-80	-35	-42	-88	-18	-14	-18	-39	-30	-88	-1	-20	-35	-13	-52	-99	-49	-92	
-29	-54	-3	-76	-79	-87	-78	-75	-70	-44	-84	-82	-17	-10	-41	-65	-70	-36	0	-39	-96	-61	-80	-59	-35	-69	-79	-92	-42	-36	-57	-39	-61	-46	-29	-91	-28	-40	-62	-69	-32	-92	-14	-88	-51	-70	-93	-41	-84	-85	-39	-87	-28	-61	-81	-84	-64	-30	-43	-61	-41	-46	-97	-32	-43	-13	0	-15	-61	-59	-45	-25	-69	-48	-26	-62	-31	-75	-42	-93	-49	-15	-94	-35	-83	-84	-26	-27	-19	-47	-57	-62	-39	-28	-61	-67	-21	-6	-65	-60	-1	-47	-9	-35	-7	-76	-16	-40	-33	-32	-2	0	-41	-35	-65	-27	-97	-51	-35	-69	-60	-11	-1	-24	-94	-23	-46	-20	-20	-23	-53	0	-24	-47	-81	-26	-43	-52	-87	-46	-57	0	-35	-38	-27	-8	-3	-62	-80	-79	-33	-41	-98	-86	-61	-55	-78	-36	-79	-74	-17	-18	-60	-48	-50	-49	0	-88	-59	-73	-89	-55	-62	0	-61	-99	-31	-53	-97	-58	-8	-78	-12	-39	-8	-99	-57	-90	-16	-26	-20	-20	-93	-96	-30	-11	-18	-81	-69	-66	
-17	-41	-40	-46	-83	-96	-47	-72	-73	-25	-31	-90	-74	-32	-65	-3	-10	-14	-52	-24	-81	-72	-39	-43	-56	-72	-99	-11	-37	-66	-70	-39	-31	-22	-16	-13	-24	-44	-78	-20	-76	-64	-24	0	-25	-43	-87	-84	-22	-83	-26	-29	-71	-20	-66	-68	-45	-17	-19	-88	-98	-65	-60	-61	-5	-77	-17	-68	-22	-33	-87	-16	-60	-22	-39	-96	-77	-56	-65	-73	-91	-56	-35	-21	-68	-99	-17	-94	0	-70	-61	-71	-79	-84	-45	-89	-60	-73	-11	0	-85	-81	-73	-62	0	-71	-68	-97	-86	-57	-33	-13	0	-84	-37	-27	-65	-12	0	-96	-15	-24	-81	-38	-13	-58	-18	-76	-14	-64	-49	-31	-11	-19	-94	-74	-63	-72	-95	-88	-22	-50	-2	-89	-56	-92	0	-15	-62	-8	-83	-2	-61	0	-71	-33	-37	-21	-89	-45	-68	-53	-59	-27	-77	-49	-21	-57	-26	-32	-28	-25	-97	-6	-74	-77	-33	-17	-81	0	-53	-21	-54	-54	-89	-74	-87	-72	-11	-37	-69	-42	-33	-23	-12	-96	-5	-67	-89	-40	
-56	-33	-16	-27	-68	-83	-17	-90	-14	-41	-74	-22	-75	-91	-43	-23	-99	-3	-40	-13	-18	-9	-49	-48	-62	-47	-66	-53	-3	-76	-99	-98	-78	-28	-32	-34	-33	-29	-30	-83	-92	-72	-53	-13	-34	-51	-24	-29	-97	-12	-77	-15	-33	-74	-42	-86	-34	-67	-80	-75	-79	-63	-16	-35	-6	-26	-28	-49	-83	-56	-69	-37	-51	-29	-62	-19	-12	-5	-95	-9	-15	-54	-19	-56	-70	-55	-3	-89	-30	-59	-6	-7	-32	-55	-30	-58	-66	-37	-81	-51	-36	-88	-61	-24	-26	-78	-5	-12	-44	-62	-20	-74	-14	-54	-99	-36	-4	-6	-24	-48	-71	-64	-64	-67	-18	-48	-93	-15	-72	-4	-95	-83	-52	-83	-82	-37	-31	-59	-98	-71	-68	-57	-68	-36	-55	-23	-43	-55	-74	-17	-5	-35	-39	-94	-70	-9	-93	-14	-36	-12	-96	-3	-95	-13	-8	-36	-17	-1	-66	-79	-93	-38	-56	-42	-4	-18	-54	-47	-59	-62	-42	-7	0	-1	-72	-18	-66	-73	-21	-81	-55	-4	0	-22	-81	-78	-70	-53	-93	-61	
-98	-85	-91	-51	-17	-61	-73	-24	0	-54	-75	-81	-51	-79	-33	-49	-30	-21	-6	-96	-75	-88	-80	-61	-57	-12	-65	-88	-11	-96	-85	-38	-14	-6	-14	-50	-77	-81	-45	0	-65	-48	-67	-8	-41	-61	-2	-80	-40	-37	-23	-15	-92	-14	-5	-9	-26	-13	-86	-22	-38	-11	-99	-68	-63	-83	-70	-60	-22	-20	-48	-59	-68	-32	-57	-97	-50	-17	-39	-14	-14	-55	-74	-34	-22	-90	-14	-50	-25	-61	-92	-90	-61	-27	-32	-8	-46	-51	-68	-48	-42	-38	-64	-85	-31	-93	-84	-95	-80	-33	-60	-95	-47	-5	-54	-66	-40	-68	-59	-45	-64	-57	-1	-66	-63	-26	-1	-27	-10	-23	-36	-54	-20	-98	-7	-13	-4	-63	-54	-84	-49	-77	-89	-52	-75	-18	-88	-53	-35	-87	-28	-93	-55	-29	-41	-7	-27	-99	-57	-59	0	-30	-92	-98	-17	-18	-77	-84	-64	-68	-67	-69	-10	-40	-43	-59	-31	-55	-2	-63	-77	-96	-89	-56	-7	-52	-53	-42	-50	-62	-58	-41	-91	-42	-1	-61	-23	-84	-84	-69	
-87	-34	-6	-62	-51	-42	-14	-47	-58	-18	-64	-57	-59	-64	-94	-93	-80	-53	-85	-26	-27	-62	-35	-25	-87	-66	-11	-45	-88	-42	-48	-80	-2	-85	-20	-28	-61	-24	-7	-8	-99	-36	-94	-35	-9	-61	-77	-36	-27	-89	-45	-89	-5	-49	-23	-63	-14	-14	-45	-3	-19	-71	-81	-41	-16	-98	-67	-13	-82	-5	-62	-68	-71	-18	-66	-55	-88	-6	-12	-67	-6	-97	-48	-43	-25	-22	-65	-62	-71	-54	-91	-46	-64	-18	-31	-48	-10	-50	-38	-43	-28	-24	-47	-26	-10	-94	-71	-25	-43	-8	-58	-52	-68	-21	-13	-74	-25	-59	0	-25	-55	-23	-50	-24	-61	-25	-15	-96	-16	-32	-58	0	-84	-45	-33	-89	-85	-11	-56	-77	-60	-63	-65	-64	-14	-20	-61	-99	-29	-9	-14	-57	-79	-34	-74	-85	-70	-14	-18	-79	-70	-37	-55	-77	-76	-49	-35	-58	-91	-33	-48	-6	-72	-35	-68	-67	-41	-39	-66	-10	-2	-75	-83	-53	-43	-35	-60	-2	-71	-60	-69	-76	-30	-23	-11	-93	-18	-93	-36	-11	
-22	-87	-38	-97	-52	-19	-51	-89	-48	-60	0	-88	-87	-53	-68	-57	-95	-65	-37	-92	-46	-29	-90	-97	-84	-58	-87	-7	-34	-45	-77	-43	-14	0	-55	-9	-80	-64	-88	-59	-27	-37	-34	-85	-13	-64	-9	-96	-60	-69	-18	-82	-32	-2	-28	-19	-15	-29	-17	-85	-56	-3	-31	-89	-61	-8	-3	-57	-79	-77	-47	-24	-22	-91	-36	-93	-82	-48	-77	-90	-50	-95	-30	-76	-45	-65	-55	-86	-65	-37	-86	-51	-93	-74	-50	-26	-9	-42	-85	-44	-37	-9	-94	-44	-70	-91	-20	-77	-22	-45	-5	-39	-40	-68	-19	-85	-89	-74	-40	-86	-44	-57	-74	-18	-79	-36	-79	-44	-28	-81	-84	-89	-91	-12	-42	-52	-9	-3	-88	-95	-31	-35	0	-84	-29	-32	-28	-34	-27	0	-5	-7	-42	-80	-82	-84	-98	-80	-56	-91	-52	-90	-40	-16	-96	-60	-2	0	-72	-25	-38	-80	-76	-70	-27	-35	-66	-75	-54	-43	-41	-51	-50	-72	-97	-29	-29	-7	-75	-15	-83	-95	-98	-26	-91	-31	-65	-62	-92	-75	
-42	-78	-56	-5	-84	-65	-58	-93	-60	-20	-75	-84	-56	-59	-56	-28	-47	-47	-29	-62	-52	-62	-67	-68	-63	-23	-82	-57	-87	-41	-21	-86	-96	-90	-68	-24	-99	-84	-15	-20	-62	-1	-57	-12	-43	-49	-56	-40	-60	-62	-33	-57	-33	-9	-44	-73	-88	-52	-68	-59	-11	-87	-64	-38	-9	-48	-82	-80	-15	-75	-72	-15	-15	-5	-32	-77	0	-86	-96	-36	-22	-26	-57	-44	-9	-51	-71	-71	-5	-47	-73	-38	-19	-89	-89	-65	-54	-26	-97	-99	-91	-5	-37	-36	-95	-98	-53	-99	-99	-85	-51	-37	-24	-33	-80	-88	-47	0	-99	-47	-56	-25	-36	-99	-61	-43	-81	-53	-52	-84	-89	-45	-25	-57	-15	-18	-5	-13	-24	-27	-22	-13	-35	-64	-6	-4	-13	-17	-72	-73	-17	-7	-83	-59	-26	-97	-73	-27	-25	-26	-15	-45	-70	-72	-25	-98	-36	-55	-70	-30	-3	-77	-61	-52	-72	-13	-82	-55	-57	-53	-3	-54	-74	-48	-99	-44	-38	-53	-67	-60	-75	-17	-60	-52	-28	-19	-35	-34	-63	-58	
-80	-15	-87	-29	-89	-40	-49	-12	-40	-36	-13	-10	-88	-29	-68	-6	-31	-24	-55	-57	-98	-31	-83	-6	-93	-93	-35	-15	-46	-35	-76	-97	-28	-47	-56	-17	-23	-95	-45	-49	-20	-45	-93	-68	-84	-98	-25	-83	-43	-9	-92	-24	-2	-6	-25	-38	-71	-99	-32	-31	-83	-29	-31	-2	-18	-7	-13	-82	-51	-99	-27	-73	-59	-20	-84	-24	-46	-62	-40	-38	-22	-48	-13	-53	-13	-6	-85	-12	-44	-27	-91	-24	-61	-81	-90	-57	-41	-55	-86	-1	-25	-75	-34	-76	-20	-1	-1	-22	-61	-86	-95	-66	-52	-96	-27	-34	-54	-65	-14	-52	-64	-11	-52	-48	-23	-37	-30	-52	-33	-74	-1	-6	-53	-25	-20	-46	-91	-70	-12	-49	-76	-31	-57	-38	-56	-44	-48	-49	0	-57	-79	-41	-72	-88	-32	-41	-44	-55	-27	-23	-8	-90	-49	-50	-41	-49	-88	-96	-56	-68	-32	-11	-94	-73	-47	-33	-13	-26	-42	-43	-21	-5	-67	-47	-60	-99	-11	-93	-21	-98	-10	-62	-64	-68	-1	-74	-25	-37	-84	-66	
-52	-84	-97	-88	-43	-83	-89	-26	-58	-8	-44	-63	-99	-59	-82	-5	-12	-69	-97	-75	-28	-9	0	0	-58	-85	-25	-38	-79	-38	-83	-4	-89	-15	-14	-52	-27	-91	-23	-69	-41	-40	-47	-80	-12	-52	-2	-89	-15	-58	-53	-65	-52	-66	-6	-67	-73	-74	-59	-24	-82	-1	-31	-20	-47	-16	-85	-78	-45	-22	-7	-30	-79	-94	-72	-84	-9	-30	-26	-50	-42	-90	-16	-25	-2	-97	-25	-29	-38	-48	-66	-23	-82	-98	-77	-14	-61	-4	-3	-7	-87	-11	-84	-24	-69	-69	-8	-55	-43	-60	-79	-36	-21	-49	-80	-69	-95	-86	-86	-98	-44	-90	-66	-89	-15	-6	-74	-77	-61	-55	-28	-11	-9	-85	-26	-6	-88	-77	-32	-1	-87	-4	-6	-80	-67	-67	-56	0	-10	-44	-84	-13	-16	-30	-40	-66	-18	-92	-51	-74	-2	-63	-31	-6	-77	-26	-59	-43	-53	-3	-99	-88	-29	-84	-40	-67	-99	-64	-9	-28	-31	-61	-96	-7	-79	-90	-8	-7	-98	-35	-72	-98	-61	-86	-23	-61	-90	-11	-52	-64	
-73	-34	-6	-21	-35	-2	-29	-77	-23	-87	-70	-48	-48	-25	-53	-37	-79	0	-85	-48	-86	-64	-57	-94	-15	-56	-50	-68	-75	-17	-92	-80	-61	-71	-42	-26	-89	-53	-63	0	-98	-1	-16	-12	-44	-28	-9	-93	-95	-1	-8	-62	-71	-36	-83	-67	-90	-71	-65	-98	-64	-15	-27	-84	-34	-9	-98	-89	-7	-2	-54	-25	-71	-78	-39	-65	-56	-31	-64	-87	-20	-13	-46	-98	0	-11	-65	-62	-83	-59	-80	-20	-32	-25	-90	-21	-76	-3	-62	-71	-34	-41	-5	-13	-92	-36	-78	-56	-9	-25	-76	-12	-19	-77	-74	-84	-52	-95	-2	-12	-64	-16	-87	-13	-29	-57	-84	-42	-83	-92	-87	-12	0	-16	-48	-31	-97	-81	-27	-29	-23	-43	-42	-77	-52	-83	-30	-10	-98	-53	-10	-74	-55	-26	-56	-27	-69	-22	-66	-14	-87	-11	-29	-94	-72	-37	-53	-72	-75	-95	-26	-85	-99	-67	-61	-13	-88	-62	-47	-87	-23	-7	-17	-25	-71	-45	-10	-45	-3	-17	-81	-33	-40	-80	-69	-84	-56	-55	-24	-45	
